,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_ssd_12p,estimated_ts_slope_ssd_12p,estimated_trMiB_beegfs_12p,estimated_ts_slope_beegfs_12p,estimated_trMiB_tmpfs_12p,estimated_ts_slope_tmpfs_12p,estimated_trMiB_ssd_6p,estimated_ts_slope_ssd_6p,estimated_trMiB_beegfs_6p,estimated_ts_slope_beegfs_6p,estimated_trMiB_tmpfs_6p,estimated_ts_slope_tmpfs_6p,estimated_trMiB_ssd_3p,estimated_ts_slope_ssd_3p,estimated_trMiB_beegfs_3p,estimated_ts_slope_beegfs_3p,estimated_trMiB_tmpfs_3p,estimated_ts_slope_tmpfs_3p,estimated_trMiB_beegfs-ssd_14p,estimated_ts_slope_beegfs-ssd_14p,estimated_trMiB_beegfs-ssd_7p,estimated_ts_slope_beegfs-ssd_7p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_14p,estimated_ts_slope_beegfs-tmpfs_14p,estimated_trMiB_beegfs-tmpfs_7p,estimated_ts_slope_beegfs-tmpfs_7p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_14p,estimated_ts_slope_ssd-ssd_14p,estimated_trMiB_ssd-ssd_7p,estimated_ts_slope_ssd-ssd_7p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_14p,estimated_ts_slope_tmpfs-tmpfs_14p,estimated_trMiB_tmpfs-tmpfs_7p,estimated_ts_slope_tmpfs-tmpfs_7p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_beegfs-ssd_37p,estimated_ts_slope_beegfs-ssd_37p,estimated_trMiB_beegfs-ssd_19p,estimated_ts_slope_beegfs-ssd_19p,estimated_trMiB_beegfs-ssd_10p,estimated_ts_slope_beegfs-ssd_10p,estimated_trMiB_beegfs-tmpfs_37p,estimated_ts_slope_beegfs-tmpfs_37p,estimated_trMiB_beegfs-tmpfs_19p,estimated_ts_slope_beegfs-tmpfs_19p,estimated_trMiB_beegfs-tmpfs_10p,estimated_ts_slope_beegfs-tmpfs_10p,estimated_trMiB_ssd-ssd_37p,estimated_ts_slope_ssd-ssd_37p,estimated_trMiB_ssd-ssd_19p,estimated_ts_slope_ssd-ssd_19p,estimated_trMiB_ssd-ssd_10p,estimated_ts_slope_ssd-ssd_10p,estimated_trMiB_tmpfs-tmpfs_37p,estimated_ts_slope_tmpfs-tmpfs_37p,estimated_trMiB_tmpfs-tmpfs_19p,estimated_ts_slope_tmpfs-tmpfs_19p,estimated_trMiB_tmpfs-tmpfs_10p,estimated_ts_slope_tmpfs-tmpfs_10p,estimated_trMiB_beegfs-ssd_24p,estimated_ts_slope_beegfs-ssd_24p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_24p,estimated_ts_slope_beegfs-tmpfs_24p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_24p,estimated_ts_slope_ssd-ssd_24p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_24p,estimated_ts_slope_tmpfs-tmpfs_24p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_tmpfs-beegfs_14p,estimated_ts_slope_tmpfs-beegfs_14p,estimated_trMiB_tmpfs-beegfs_7p,estimated_ts_slope_tmpfs-beegfs_7p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_ssd-beegfs_14p,estimated_ts_slope_ssd-beegfs_14p,estimated_trMiB_ssd-beegfs_7p,estimated_ts_slope_ssd-beegfs_7p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p
240,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0007.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
241,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0007.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
242,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0007.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
243,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0008.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
244,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0008.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
245,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0008.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
246,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0009.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
247,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0009.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
248,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0009.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
249,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0010.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
250,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0010.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
251,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0010.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
252,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0011.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
253,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0011.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
254,1,0,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,stage0000_task0011.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
255,1,1,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,virtual_stage0000_task0000.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
256,1,1,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,virtual_stage0000_task0000.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
257,1,1,157.24965030541165,42.670127868652344,1,1,0.888576037,"[1, 2, 4]",1,1,48.02079517326928,5,284534,training,190907-dlt02,virtual_stage0000_task0000.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.9462965191924,0.0,1403.4229160215361,0.0,4782.518417645323,0.0,,,,,,,,,,,,,,,,,,,,
258,0,1,641718.7590759076,185.4331817626953,1,1,0.08144716,"[1, 2, 4]",1,1,2276.7298671027365,5,303,training,190907-dlt02,virtual_stage0000_task0000.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.4381575663808,0.6104690937843785,2461.6292307879535,0.6104690937843785,7574.983251181399,0.6104690937843785,,,,,,,,,,,,,,,,,,,,
259,0,1,641718.7590759076,185.4331817626953,1,1,0.08144716,"[1, 2, 4]",1,1,2276.7298671027365,5,303,training,190907-dlt02,virtual_stage0000_task0000.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.4381575663808,0.6104690937843785,2461.6292307879535,0.6104690937843785,7574.983251181399,0.6104690937843785,,,,,,,,,,,,,,,,,,,,
260,0,1,641718.7590759076,185.4331817626953,1,1,0.08144716,"[1, 2, 4]",1,1,2276.7298671027365,5,303,training,190907-dlt02,virtual_stage0000_task0000.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.4381575663808,0.6104690937843785,2461.6292307879535,0.6104690937843785,7574.983251181399,0.6104690937843785,,,,,,,,,,,,,,,,,,,,
261,cp,0,4096.0,,14,14,,"[1, 2, 4]",1,14,,beegfs-ssd,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,4943.79240103727,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,cp,0,4096.0,,14,14,,"[1, 2, 4]",2,7,,beegfs-ssd,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,,,3810.372879673809,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,cp,0,4096.0,,14,14,,"[1, 2, 4]",4,4,,beegfs-ssd,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,,,,,3782.048702651879,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,cp,0,4096.0,,14,14,,"[1, 2, 4]",1,14,,beegfs-tmpfs,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,,,,,,,499.5118585082743,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,cp,0,4096.0,,14,14,,"[1, 2, 4]",2,7,,beegfs-tmpfs,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,,,,,,,,,360.1409182717847,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,cp,0,4096.0,,14,14,,"[1, 2, 4]",4,4,,beegfs-tmpfs,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3148.3010791400898,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,scp,0,4096.0,,14,14,,"[1, 2, 4]",1,14,,ssd-ssd,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9027330704976,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,scp,0,4096.0,,14,14,,"[1, 2, 4]",2,7,,ssd-ssd,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.78096502343377,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,scp,0,4096.0,,14,14,,"[1, 2, 4]",4,4,,ssd-ssd,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5673714045765,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,scp,0,4096.0,,14,14,,"[1, 2, 4]",1,14,,tmpfs-tmpfs,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.15165786922245,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,scp,0,4096.0,,14,14,,"[1, 2, 4]",2,7,,tmpfs-tmpfs,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.12006190130525,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,scp,0,4096.0,,14,14,,"[1, 2, 4]",4,4,,tmpfs-tmpfs,14,stage_in-inference,,"stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5,virtual_stage0003_task0000.h5,virtual_stage0003_task0000.h5",1.5,openmm,189.80823802947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.00197164083646,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,cp,0,4096.0,,14,14,,"[1, 2, 4]",1,14,,beegfs-ssd,14,stage_out-aggregate,,"aggregated.h5,aggregated.h5,stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5",1.5,aggregate,238.18936729431152,,,,,,,,,,,,,,,,,,,4927.895499428843,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,cp,0,4096.0,,14,14,,"[1, 2, 4]",2,7,,beegfs-ssd,14,stage_out-aggregate,,"aggregated.h5,aggregated.h5,stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5",1.5,aggregate,238.18936729431152,,,,,,,,,,,,,,,,,,,,,3799.5686779227217,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,cp,0,4096.0,,14,14,,"[1, 2, 4]",4,4,,beegfs-ssd,14,stage_out-aggregate,,"aggregated.h5,aggregated.h5,stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5",1.5,aggregate,238.18936729431152,,,,,,,,,,,,,,,,,,,,,,,3771.3700463180344,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,cp,0,4096.0,,14,14,,"[1, 2, 4]",1,14,,beegfs-tmpfs,14,stage_out-aggregate,,"aggregated.h5,aggregated.h5,stage0000_task0000.h5,stage0000_task0001.h5,stage0000_task0002.h5,stage0000_task0003.h5,stage0000_task0004.h5,stage0000_task0005.h5,stage0000_task0006.h5,stage0000_task0007.h5,stage0000_task0008.h5,stage0000_task0009.h5,stage0000_task0010.h5,stage0000_task0011.h5",1.5,aggregate,238.18936729431152,,,,,,,,,,,,,,,,,,,,,,,,,497.6994462055391,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
