producer,consumer,producerStorageType,producerTasksPerNode,consumerStorageType,consumerTasksPerNode,SPM
stage_in-run_speed,run_speed,beegfs-ssd,4,tmpfs,48,0.056263756931633775
stage_in-run_speed,run_speed,beegfs,24,tmpfs,48,0.056263756931633775
stage_in-run_speed,run_speed,ssd-ssd,22,tmpfs,48,0.056263756931633775
stage_in-run_speed,run_speed,tmpfs-tmpfs,8,tmpfs,48,0.056263756931633775
stage_in-run_speed,run_speed,tmpfs-tmpfs,6,tmpfs,48,0.056263756931633775
stage_in-run_speed,run_speed,ssd-ssd,6,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,47,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,43,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,3,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-tmpfs,8,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,36,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,tmpfs-tmpfs,4,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-ssd,6,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-tmpfs,15,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,42,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,ssd-ssd,22,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,40,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-tmpfs,11,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,30,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-tmpfs,22,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,ssd-ssd,4,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,tmpfs-tmpfs,6,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-ssd,22,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-ssd,11,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-ssd,15,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,29,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,22,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,ssd-ssd,15,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,46,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,ssd-ssd,11,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,tmpfs-tmpfs,15,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,2,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,45,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,1,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-ssd,8,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,33,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,tmpfs-tmpfs,22,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,60,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,12,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-tmpfs,6,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,ssd-ssd,8,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-tmpfs,4,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,59,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-ssd,4,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,tmpfs-tmpfs,8,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,24,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,tmpfs-tmpfs,11,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,48,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs,41,ssd,48,0.09679276989547944
stage_in-run_speed,run_speed,beegfs-tmpfs,22,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs-tmpfs,6,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,tmpfs-tmpfs,4,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,ssd-ssd,8,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs-ssd,6,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs-tmpfs,15,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,30,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,45,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,29,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,tmpfs-tmpfs,11,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,42,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,tmpfs-tmpfs,22,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs-ssd,15,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,tmpfs-tmpfs,8,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,tmpfs-tmpfs,15,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,48,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,43,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,12,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,24,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,41,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs-ssd,22,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,33,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs-ssd,8,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs-ssd,4,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs-tmpfs,4,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,tmpfs-tmpfs,6,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,60,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,ssd-ssd,11,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs-ssd,11,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,40,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,2,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,3,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,ssd-ssd,15,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,47,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs-tmpfs,11,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs-tmpfs,8,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,ssd-ssd,6,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,46,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,ssd-ssd,22,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,22,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,36,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,59,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,ssd-ssd,4,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,beegfs,1,beegfs,12,0.21866437059597776
stage_in-run_speed,run_speed,ssd-ssd,8,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,33,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,22,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,tmpfs-tmpfs,22,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs-ssd,22,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,tmpfs-tmpfs,4,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,3,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs-ssd,4,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,2,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,12,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,ssd-ssd,11,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs-tmpfs,15,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs-tmpfs,4,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs-ssd,11,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs-ssd,8,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,41,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,29,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,tmpfs-tmpfs,8,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,ssd-ssd,4,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs-ssd,6,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,ssd-ssd,22,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,tmpfs-tmpfs,11,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,24,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,43,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,40,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs-tmpfs,6,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,30,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,ssd-ssd,15,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,42,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs-tmpfs,22,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,46,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,tmpfs-tmpfs,6,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,47,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs-tmpfs,11,beegfs,24,0.24990591339447957
stage_in-run_speed,run_speed,beegfs,36,beegfs,24,0.24990591339447957
